11.06.2017 15:33:49:649 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines stretchblt duration=9,10678352158103
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines stretchblt duration=10,3450355219754
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines stretchblt duration=9,03563428270241
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines stretchblt duration=8,98426644656134
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines stretchblt duration=9,09370227138362
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines stretchblt duration=8,97788534890406
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines stretchblt duration=8,99575242234443
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines stretchblt duration=8,94247025690618
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:39:639 |2017522182734909| DrawTimelines stretchblt duration=9,00787650789326
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,49188276519762
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,16676583955942
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=10,3584358270557
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,01170516648762
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,05541568543996
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,3987187394014
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,13135074756154
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=10,2072038125782
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,12784114385004
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,68905868280744
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,07296370399747
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=8,95778489128364
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,10582635693244
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=8,96703748288669
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,12082193642704
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,14953687588478
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,09497849091507
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,05254419149419
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,0180862641449
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,07168748446602
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=8,94183214714045
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=8,9625707145266
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,20441431573735
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,07615425282611
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,02287208738786
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines stretchblt duration=9,31416919544249
11.06.2017 16:26:40:640 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=9,26407757883288
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=10,0428905479034
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=8,96703748288669
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=9,11380272900404
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=8,94853229968059
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=8,92332696393436
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=9,09689282021225
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=8,95427528757214
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=9,05445852079137
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=9,14507010752469
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=8,97309952566111
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=9,0841306248977
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=8,98043778796697
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=9,0956166006808
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=8,93927970807754
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=8,99000943445289
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:41:641 |2017522182734909| DrawTimelines stretchblt duration=9,10231675322094
11.06.2017 16:26:43:643 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:43:643 |2017522182734909| DrawTimelines stretchblt duration=9,07168748446602
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines stretchblt duration=9,01393855066767
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines stretchblt duration=9,09848809462657
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines stretchblt duration=8,96161354987801
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines stretchblt duration=8,98554266609279
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines stretchblt duration=9,40159023334717
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines stretchblt duration=9,6938445060504
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:44:644 |2017522182734909| DrawTimelines stretchblt duration=9,63705273690064
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,52219297906968
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=8,97022803171533
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,00468595906462
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,2321720905465
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,12337437548995
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,71649740273373
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,11826949736413
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,15272742471342
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=8,96863275730101
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,10359297275239
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=8,94853229968059
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,17218977256811
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,14634632705614
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,06753977098879
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,58058002263375
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,43285761186782
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=10,0275759135259
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=8,96288976940946
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=9,87762011857994
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:45:645 |2017522182734909| DrawTimelines stretchblt duration=8,96193260476087
11.06.2017 16:26:46:646 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:46:646 |2017522182734909| DrawTimelines stretchblt duration=9,20728580968312
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines stretchblt duration=9,19611888878289
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines stretchblt duration=9,11858855224699
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines stretchblt duration=10,1169112807278
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines stretchblt duration=9,10742163134676
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines stretchblt duration=9,47848246011734
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines stretchblt duration=9,1661277297937
11.06.2017 16:26:47:647 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,54037910739292
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,87379145998557
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=10,2722910086824
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,1881425167113
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,1836757483512
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=8,93545104948318
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,07583519794324
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,00564312371321
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,05477757567423
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,56973215661638
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=8,91630775651135
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,14475105264182
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,23855318820378
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=8,93226050065454
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,05254419149419
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=8,93034617135736
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,54963169899597
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=10,7725690650129
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=8,92587940299727
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,15878946748783
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,28641142063334
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=10,01800426704
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,07902574677188
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=9,06753977098879
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:48:648 |2017522182734909| DrawTimelines stretchblt duration=12,4345259498503
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=8,93768443366323
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,15559891865919
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=8,92938900670877
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,04073916082823
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,99886097406818
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,90250639944331
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,13868900986741
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,00468595906462
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=8,99639053211016
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=8,96544220847237
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=8,95938016569796
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,15145120518196
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,14475105264182
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,1616609614336
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,09784998486085
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=8,96703748288669
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,13166980244441
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=9,13454129639018
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:57:657 |2017522182734909| DrawTimelines stretchblt duration=10,1242495430336
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,23536263937514
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,08317346024911
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,00755745301039
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,20951919386317
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,07264464911461
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,23695791378946
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,91335426546068
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,06977315516883
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,11986477177845
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,50719739957508
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=8,95395623268928
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,21749556593477
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,26343946906715
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=11,5836065772526
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,94398353421561
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=8,9625707145266
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,04999175243128
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,11986477177845
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=8,98649983074138
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=9,07934480165475
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:26:58:658 |2017522182734909| DrawTimelines stretchblt duration=8,97341858054397
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines stretchblt duration=9,04201538035968
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines stretchblt duration=9,42807178862486
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines stretchblt duration=9,06083961844865
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines stretchblt duration=9,8268903922046
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines stretchblt duration=9,08508778954629
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines stretchblt duration=9,78573231231517
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines set stretchblt mode=0
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines stretchblt duration=9,02606263621649
11.06.2017 16:27:22:622 |2017522182734909| DrawTimelines set stretchblt mode=0
