04.06.2017 11:32:00:60 |2017522182734909| DrawTimelines set stretchblt mode=0,0191432929718271
04.06.2017 11:32:00:60 |2017522182734909| DrawTimelines stretchblt duration=0,0127621953145514
04.06.2017 11:32:00:60 |2017522182734909| DrawTimelines set stretchblt mode=0,0121240855488239
04.06.2017 11:32:00:60 |2017522182734909| DrawTimelines stretchblt duration=0,0121240855488239
04.06.2017 11:32:00:60 |2017522182734909| DrawTimelines set stretchblt mode=0,008933536720186
04.06.2017 11:32:00:60 |2017522182734909| DrawTimelines stretchblt duration=0,214723936167328
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines set stretchblt mode=0,00765731718873085
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines stretchblt duration=0,195261588312637
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines set stretchblt mode=0,00478582324295678
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines stretchblt duration=0,201961740852776
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines set stretchblt mode=0,00510487812582057
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines stretchblt duration=0,193985368781182
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines set stretchblt mode=0,004466768360093
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines stretchblt duration=0,185689941826723
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines set stretchblt mode=0,00478582324295678
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines stretchblt duration=0,193985368781182
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines set stretchblt mode=0,004466768360093
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines stretchblt duration=0,174523020926491
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines set stretchblt mode=0,00478582324295678
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines stretchblt duration=0,17867073440372
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines set stretchblt mode=0,00478582324295678
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines stretchblt duration=0,172927746512172
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines set stretchblt mode=0,00478582324295678
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines stretchblt duration=0,178032624637992
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines set stretchblt mode=0,00510487812582057
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines stretchblt duration=0,202599850618504
04.06.2017 11:32:01:61 |2017522182734909| DrawTimelines set stretchblt mode=0,004466768360093
