09.01.2018 20:49:11:111 || Message:WM_GETMINMAXINFO
09.01.2018 20:49:11:111 || Message:WM_GETMINMAXINFO
09.01.2018 20:49:11:111 || Message:WM_GETMINMAXINFO
09.01.2018 20:49:11:111 || Message:WM_GETMINMAXINFO
09.01.2018 20:49:11:111 || Message:WM_GETMINMAXINFO
09.01.2018 20:49:11:111 || Message:WM_GETMINMAXINFO
09.01.2018 20:49:11:111 || Form1.Create Start
09.01.2018 20:49:11:111 || 
09.01.2018 20:49:11:111 || *****************************************************************************************
09.01.2018 20:49:11:111 || *************************               «¿œ”—  œ–Œ√–¿ÃÃ€             *************************
09.01.2018 20:49:11:111 || *************************            ¬ÂÏˇ ÒÚ‡Ú‡: 20:49:11:09             *************************
09.01.2018 20:49:11:111 || *****************************************************************************************
09.01.2018 20:49:11:111 || UCommon.CreateDirectories NewProject=
09.01.2018 20:49:11:111 || UCommon.CreateDirectories PathFiles=G:\home\ARM_editor\¿–Ã –≈ƒ¿ “Œ–¿ 04062017\Clips
09.01.2018 20:49:11:111 || UCommon.CreateDirectories DirProject=G:\home\ARM_editor\¿–Ã –≈ƒ¿ “Œ–¿ 04062017\Projects
09.01.2018 20:49:11:111 || UCommon.CreateDirectories œÓÂÍÚ ÌÂ Á‡‰‡Ì
09.01.2018 20:49:11:111 || Õ‡˜‡ÎÓ ˜ÚÂÌËˇ IniFile: G:\home\ARM_editor\¿–Ã –≈ƒ¿ “Œ–¿ 04062017\ARM_Director.ini
09.01.2018 20:49:11:111 || UGrid.TGridRows.SetDefaultFonts
09.01.2018 20:49:11:111 || UGrid.TGridRows.SetDefaultFonts
09.01.2018 20:49:11:111 || UGrid.TGridRows.SetDefaultFonts
09.01.2018 20:49:11:111 || UGrid.TGridRows.SetDefaultFonts
09.01.2018 20:49:11:111 || UGrid.TGridRows.SetDefaultFonts
09.01.2018 20:49:11:111 || UGrid.TGridRows.SetDefaultFonts
09.01.2018 20:49:11:111 || ŒÍÓÌ˜‡ÌËÂ ˜ÚÂÌËˇ IniFile: G:\home\ARM_editor\¿–Ã –≈ƒ¿ “Œ–¿ 04062017\ARM_Director.ini
09.01.2018 20:49:11:111 || UMyFiles.ExecTaskOnDelete
09.01.2018 20:49:11:111 || UInitForms.InputInSystem
09.01.2018 20:49:11:111 || UInitForms.InputInSystem - ¬ıÓ‰ ‚ ÒËÒÚÂÏÛ ‚˚ÔÓÎÌÂÌ
09.01.2018 20:49:11:111 || UInitForms.InitMainForm
09.01.2018 20:49:11:111 || UInitForms.InitPanelControl
09.01.2018 20:49:11:111 || UCommon.SetMainGridPanel Start
09.01.2018 20:49:11:111 || UCommon.SetMainGridPanel MainGrid=projects
09.01.2018 20:49:11:111 || UCommon.CheckedClipsInList Start Grid=GridClips
09.01.2018 20:49:11:111 || UCommon.CheckedClipsInList Finish Grid=GridClips
09.01.2018 20:49:11:111 || UCommon.SetMainGridPanel Finish
09.01.2018 20:49:11:111 || UInitForms.InitPanelClips
09.01.2018 20:49:11:111 || UGrid.initgrid Grid=GridClips Width=1560
09.01.2018 20:49:11:111 || UInitForms.InitPanelPlayList
09.01.2018 20:49:11:111 || UGrid.initgrid Grid=GridActPlayList Width=1560
09.01.2018 20:49:11:111 || UInitForms.InitPanelProject
09.01.2018 20:49:11:111 || UGrid.initgrid Grid=GridProjects Width=1560
09.01.2018 20:49:11:111 || UGrid.initgrid Grid=GridLists Width=1560
09.01.2018 20:49:11:111 || UInitForms.InitPanelPrepare
09.01.2018 20:49:11:111 || TForm1.CheckBox1Click GridGRTemplate.Visible:=false
09.01.2018 20:49:11:111 || UGrid.initgrid Grid=GridGRTemplate Width=446
09.01.2018 20:49:11:111 || UDrawTimelines.TTLNames.SetDefaultFonts;
09.01.2018 20:49:11:111 || UDrawTimelines.TTLNames.Draw Start
09.01.2018 20:49:11:111 || UDrawTimelines.TZoneScaler.Draw Height=25
09.01.2018 20:49:11:111 || UDrawTimelines.TZoneEditTL.Draw Grid=GridTimeLines Top=45 Height=105
09.01.2018 20:49:11:111 || UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=-1 IDTimeline=1
09.01.2018 20:49:11:111 || UDrawTimelines.TNamesTL.Init Result=152
09.01.2018 20:49:11:111 || UDrawTimelines.TNamesTL.Draw Grid=GridTimeLines Top=162 Height=113
09.01.2018 20:49:11:111 || UDrawTimelines.TZoneReview.Draw Top=283 Height=45
09.01.2018 20:49:11:111 || UDrawTimelines.TTLNames.Draw Finish
09.01.2018 20:49:11:111 || UInitForms.InitPanelAir
09.01.2018 20:49:11:111 || UMyFiles.LoadGridFromFile Start FileName=G:\home\ARM_editor\¿–Ã –≈ƒ¿ “Œ–¿ 04062017\Projects\ListProjects.prjt Grid=GridProjects
09.01.2018 20:49:11:111 || UGrid.TGridRows.SetDefaultFonts
09.01.2018 20:49:11:111 || UGrid.TGridRows.SetDefaultFonts
09.01.2018 20:49:11:111 || UMyFiles.LoadGridFromFile Finish FileName=G:\home\ARM_editor\¿–Ã –≈ƒ¿ “Œ–¿ 04062017\Projects\ListProjects.prjt Grid=GridProjects
09.01.2018 20:49:11:111 || UGrid.findgridselection Grid=GridProjects Cell=2 Result=1
09.01.2018 20:49:11:111 || UCommon.loadoldproject Start
09.01.2018 20:49:11:111 || UCommon.initnewproject Start
