05.06.2017 18:25:52:652 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=9,52538352789832
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=9,21302879757467
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=9,12146004619277
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=8,97150425124679
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=8,99319998328152
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=9,14921782100192
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=9,26822529231011
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=9,23025776124932
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=9,22164327941199
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=8,95523245222073
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=9,17920897999111
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=9,39201858686126
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=10,1548788117886
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=10,3686455833073
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=10,4519189077348
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=10,0862820119729
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=10,3724742419017
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:12:612 |2017522182734909| DrawTimelines stretchblt duration=9,1176313875984
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,30300227454226
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,05254419149419
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,15496080889346
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,19739510831435
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,08476873466343
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=8,97916156843552
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,0180862641449
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=10,0805390240813
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,99311798617663
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=10,1130826221334
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=10,4748908593009
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,15559891865919
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,08540684442916
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=10,915186597653
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,38436126967253
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,7598888668032
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,49762575308917
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=10,1443500006541
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,86230548420248
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=10,320149241112
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,78126554395507
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,23376736496082
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,63737179178351
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,45933916714551
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,75510304356024
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,51517377164668
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,15719419307351
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,14826065635332
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,24557239562678
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:13:613 |2017522182734909| DrawTimelines stretchblt duration=9,18112330928829
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,23121492589791
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,07455897841179
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,26375852395001
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=10,02023765122
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,96057438812452
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=10,1666838424545
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,13166980244441
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,29502590247067
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,10072147880662
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,1291173633815
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,34958428744037
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,33012193958568
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,45965822202838
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,1071025764639
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,11731233271554
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=8,9880951051557
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,80232316622408
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,21143352316035
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,12241721084136
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,59557560212835
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=10,5737978729887
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,58058002263375
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,06753977098879
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,00085730047025
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,16006568701928
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,26663001789579
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,1291173633815
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,05222513661132
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,05094891707987
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,09434038114934
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,67119160936707
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines stretchblt duration=9,16836111397374
05.06.2017 18:27:14:614 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,3572416046291
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,39042331244694
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=8,98330928191275
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,54867453434737
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,05254419149419
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,25195349328405
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,01042894695617
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,53782666833001
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,35883687904342
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,55154602829315
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,25578215187842
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,31735974427113
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,3017260550108
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,35660349486338
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,07232559423174
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=10,324935064355
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=10,1730649401118
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=10,3345067108409
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,36011309857488
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,24748672492396
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,12560775967
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,36808947064647
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,16899922373947
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,41881919702181
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,39999495893285
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=10,2276233250815
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,3987187394014
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,25163443840119
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,32756950052277
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=8,99926202605594
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:15:615 |2017522182734909| DrawTimelines stretchblt duration=9,14219861357891
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,07487803329465
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,21749556593477
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,24525334074391
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=10,1124445123677
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=10,2486809473505
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=10,1449881104198
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,69863032929335
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,17793276045966
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,28481614621902
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,65842941405252
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,036591447351
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,00372879441603
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,08827833837493
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,15017498565051
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,22196233429486
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=10,0633100604067
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,4762490759373
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,90027301526327
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=8,92332696393436
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=8,94597986061768
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,11156934482399
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,16836111397374
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,05637285008855
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,15527986377633
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,50209252144926
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,42679556909341
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,21111446827749
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,09146888720357
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,16261812608219
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,02319114227072
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,10072147880662
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines stretchblt duration=9,1986713278458
05.06.2017 18:27:16:616 |2017522182734909| DrawTimelines set stretchblt mode=0,319054882863786
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,1881425167113
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=10,3577977172899
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,57260365056216
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,28353992668757
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,16931827862233
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,2612060848871
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,03786766688245
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,91048277151491
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,33395059818005
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,62811920018046
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,23951035285237
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,19835227296294
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,1986713278458
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,02574358133363
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=8,95874205593224
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,11475989365263
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines set stretchblt mode=0
05.06.2017 18:27:17:617 |2017522182734909| DrawTimelines stretchblt duration=9,27141584113875
