18.02.2018 21:46:56:256 || Form1.Create Start
18.02.2018 21:46:56:256 || 
18.02.2018 21:46:56:256 || *****************************************************************************************
18.02.2018 21:46:56:256 || *************************               ЗАПУСК ПРОГРАММЫ             *************************
18.02.2018 21:46:56:256 || *************************            Время старта: 21:46:56:01             *************************
18.02.2018 21:46:56:256 || *****************************************************************************************
18.02.2018 21:46:56:256 || UCommon.CreateDirectories
18.02.2018 21:46:56:256 || UCommon.CreateDirectories PathFiles=G:\home\ARM_editor\1602\Clips
18.02.2018 21:46:56:256 || UCommon.CreateDirectories DirProject=G:\home\ARM_editor\1602\Projects
18.02.2018 21:46:56:256 || UCommon.CreateDirectories PathClips=G:\home\ARM_editor\1602\Projects\Clips
18.02.2018 21:46:56:256 || UCommon.CreateDirectories PathTemplates=G:\home\ARM_editor\1602\Projects\Templates
18.02.2018 21:46:56:256 || UCommon.CreateDirectories PathPlayLists=G:\home\ARM_editor\1602\Projects\PlayLists
18.02.2018 21:46:56:256 || UCommon.CreateDirectories PathTemp=G:\home\ARM_editor\1602\Projects\Temp
18.02.2018 21:46:56:256 || UCommon.CreateDirectories PathTemp=G:\home\ARM_editor\1602\Projects\Keylayouts
18.02.2018 21:46:56:256 || UCommon.CreateDirectories PathLog=G:\home\ARM_editor\1602\\Log
18.02.2018 21:46:56:256 || Начало чтения IniFile: G:\home\ARM_editor\1602\ARM_Director.ini
18.02.2018 21:46:56:256 || UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:46:56:256 || UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:46:56:256 || UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:46:56:256 || UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:46:56:256 || UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:46:56:256 || UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:46:56:256 || Окончание чтения IniFile: G:\home\ARM_editor\1602\ARM_Director.ini
18.02.2018 21:46:56:256 || UMyFiles.ExecTaskOnDelete
18.02.2018 21:46:56:256 || UInitForms.InputInSystem - Вход в систему выполнен
18.02.2018 21:46:56:256 || UInitForms.InputInSystem
18.02.2018 21:46:56:256 || UInitForms.InitMyStartWindow
18.02.2018 21:46:56:256 || UInitForms.InitMyStartWindow - Вход в систему выполнен
18.02.2018 21:46:56:256 || UInitForms.InitMainForm
18.02.2018 21:46:56:256 || UInitForms.InitPanelControl
18.02.2018 21:46:56:256 || UCommon.SetMainGridPanel Start
18.02.2018 21:46:56:256 || UCommon.SetMainGridPanel MainGrid=projects
18.02.2018 21:46:56:256 || UCommon.CheckedClipsInList Start GridClips
18.02.2018 21:46:56:256 || UCommon.CheckedClipsInList Finish GridClips
18.02.2018 21:46:56:256 || UCommon.SetMainGridPanel Finish
18.02.2018 21:46:56:256 || UInitForms.InitPanelClips
18.02.2018 21:46:56:256 || UGrid.initgrid Grid=GridClips Width=1560
18.02.2018 21:46:56:256 || UInitForms.InitPanelPlayList
18.02.2018 21:46:56:256 || UGrid.initgrid Grid=GridActPlayList Width=1560
18.02.2018 21:46:56:256 || UInitForms.InitPanelProject
18.02.2018 21:46:56:256 || UGrid.initgrid Grid=GridLists Width=1560
18.02.2018 21:46:56:256 || UInitForms.InitPanelPrepare
18.02.2018 21:46:56:256 || TForm1.CheckBox1Click GridGRTemplate.Visible:=false
18.02.2018 21:46:56:256 || UGrid.initgrid Grid=GridGRTemplate Width=349
18.02.2018 21:46:56:256 || UDrawTimelines.TTLNames.SetDefaultFonts;
18.02.2018 21:46:56:256 || UDrawTimelines.TTLNames.Draw Start
18.02.2018 21:46:56:256 || UDrawTimelines.TZoneScaler.Draw Height=25
18.02.2018 21:46:56:256 || UDrawTimelines.TZoneEditTL.Draw Grid=GridTimeLines Top=45 Height=105
18.02.2018 21:46:56:256 || UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=-1 IDTimeline=1
18.02.2018 21:46:56:256 || UDrawTimelines.TNamesTL.Init Result=152
18.02.2018 21:46:56:256 || UDrawTimelines.TNamesTL.Draw Grid=GridTimeLines Top=162 Height=113
18.02.2018 21:46:56:256 || UDrawTimelines.TZoneReview.Draw Top=283 Height=45
18.02.2018 21:46:56:256 || UDrawTimelines.TTLNames.Draw Finish
18.02.2018 21:46:56:256 || UInitForms.InitPanelAir
18.02.2018 21:46:56:256 || UInitForms.MyStartWindow - Вход в систему выполнен
18.02.2018 21:46:56:256 || UCommon.loadoldproject Start
18.02.2018 21:46:56:256 || UCommon.initnewproject Start
18.02.2018 21:46:56:256 || UInitForms.InitPanelPrepare
18.02.2018 21:46:56:256 || TForm1.CheckBox1Click GridGRTemplate.Visible:=false
18.02.2018 21:46:56:256 || UGrid.initgrid Grid=GridGRTemplate Width=349
18.02.2018 21:46:56:256 || UDrawTimelines.TTLNames.SetDefaultFonts;
18.02.2018 21:46:56:256 || UDrawTimelines.TTLNames.Draw Start
18.02.2018 21:46:56:256 || UDrawTimelines.TZoneScaler.Draw Height=25
18.02.2018 21:46:56:256 || UDrawTimelines.TZoneEditTL.Draw Grid=GridTimeLines Top=45 Height=105
18.02.2018 21:46:56:256 || UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=1 IDTimeline=1
18.02.2018 21:46:56:256 || UDrawTimelines.TNamesTL.Add Result=0 IDTimeline=1
18.02.2018 21:46:56:256 || UDrawTimelines.TNamesTL.Add Result=1 IDTimeline=21
18.02.2018 21:46:56:256 || UDrawTimelines.TNamesTL.Add Result=2 IDTimeline=41
18.02.2018 21:46:56:256 || UDrawTimelines.TNamesTL.Init Result=113
18.02.2018 21:46:56:256 || UDrawTimelines.TNamesTL.Draw Grid=GridTimeLines Top=162 Height=113
18.02.2018 21:46:56:256 || UDrawTimelines.TTimeLineName.Draw Position=0
18.02.2018 21:46:56:256 || UDrawTimelines.TTimeLineName.Draw Position=1
18.02.2018 21:46:56:256 || UDrawTimelines.TTimeLineName.Draw Position=2
18.02.2018 21:46:56:256 || UDrawTimelines.TZoneReview.Draw Top=283 Height=45
18.02.2018 21:46:56:256 || UDrawTimelines.TTLNames.Draw Finish
18.02.2018 21:46:56:256 || UGrid.MyGridDeleteRow Grid=GridClips Row=1
18.02.2018 21:46:56:256 || UGrid.GridClear Row=1
18.02.2018 21:46:56:256 || UGrid.MyGridDeleteRow Grid=GridActPlayList Row=1
18.02.2018 21:46:56:256 || UGrid.GridClear Row=1
18.02.2018 21:46:56:256 || UGrid.MyGridDeleteRow Grid=GridLists Row=1
18.02.2018 21:46:56:256 || UGrid.GridClear Row=1
18.02.2018 21:46:56:256 || UCommon.initnewproject Finish
18.02.2018 21:46:56:256 || UCommon.CheckedClipsInList Start GridClips
18.02.2018 21:46:56:256 || UCommon.CheckedClipsInList-2 GridClips File=Не существует
18.02.2018 21:46:56:256 || UCommon.CheckedClipsInList Finish GridClips
18.02.2018 21:46:56:256 || UCommon.loadoldproject Finish
18.02.2018 21:46:56:256 || UInitForms.UpdatePanelAir
18.02.2018 21:46:56:256 || Form1.Create Finish
18.02.2018 21:46:56:256 || UInitForms.InitNewProject
18.02.2018 21:46:56:256 || UInitForms.InitPlaylists
18.02.2018 21:46:56:256 || UInitForms.InitEditTimeline
18.02.2018 21:46:57:257 || UInitForms.InitFrButtonOptions
18.02.2018 21:46:57:257 || UGrid.initgrid Grid=StringGrid1 Width=512
18.02.2018 21:46:57:257 || UInitForms.InitImportFiles
18.02.2018 21:46:58:258 || UInitForms.InitTextTemplates
18.02.2018 21:46:58:258 || UInitForms.InitMyMessage
18.02.2018 21:46:58:258 || UInitForms.InitImageTemplate
18.02.2018 21:46:58:258 || UGrid.initgrid Grid=GridImgTemplate Width=386
18.02.2018 21:46:58:258 || UInitForms.InitFrSetTemplate
18.02.2018 21:46:58:258 || UInitForms.InitFrSetEventData
18.02.2018 21:46:58:258 || UInitForms.InitFrSortGrid
18.02.2018 21:46:58:258 || UInitForms.InitFrShiftTL
18.02.2018 21:46:58:258 || UInitForms.InitFrShortNum
18.02.2018 21:46:58:258 || UInitForms.InitFrMediaCopy
18.02.2018 21:46:58:258 || UInitForms.InitFPageSetup
18.02.2018 21:46:58:258 || UInitForms.InitfrMyPrint
18.02.2018 21:46:58:258 || UInitForms.InitFrLTC
18.02.2018 21:46:58:258 || UInitForms.InitfrTimeCode
18.02.2018 21:46:58:258 || UInitForms.InitfrMyTextTemplate
18.02.2018 21:46:58:258 || UInitForms.InitfrNewList
18.02.2018 21:47:03:23 || UMyFiles.ReadProjectFromFile Start FileName=G:\home\ARM_editor\1602\Projects\aaa.proj
18.02.2018 21:47:03:23 |2018217121558355| UMyFiles.LoadGridFromStream Start Grid=GridLists
18.02.2018 21:47:03:23 |2018217121558355| UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:47:03:23 |2018217121558355| UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:47:03:23 |2018217121558355| UMyFiles.LoadGridFromStream Start Grid=GridClips
18.02.2018 21:47:03:23 |2018217121558355| UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:47:03:23 |2018217121558355| UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:47:04:24 |2018217121558355| UMyFiles.LoadGridFromStream Start Grid=GridImgTemplate
18.02.2018 21:47:04:24 |2018217121558355| UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:47:04:24 |2018217121558355| UGrid.TGridRows.SetDefaultFonts
18.02.2018 21:47:04:24 |2018217121558355| UGrid.MyGridDeleteRow Grid=GridGRTemplate Row=1
18.02.2018 21:47:04:24 |2018217121558355| UGrid.GridClear Row=1
18.02.2018 21:47:04:24 |2018217121558355| UGrid.GridAddRow Grid=GridGRTemplate Result=1
18.02.2018 21:47:04:24 |2018217121558355| UGrid.GridAddRow Grid=GridGRTemplate Result=1
