15.02.2018 23:40:23:223 || Form1.Create Start
15.02.2018 23:40:23:223 || 
15.02.2018 23:40:23:223 || *****************************************************************************************
15.02.2018 23:40:23:223 || *************************               ЗАПУСК ПРОГРАММЫ             *************************
15.02.2018 23:40:23:223 || *************************            Время старта: 23:40:23:08             *************************
15.02.2018 23:40:23:223 || *****************************************************************************************
15.02.2018 23:40:23:223 || UCommon.CreateDirectories
15.02.2018 23:40:23:223 || UCommon.CreateDirectories PathFiles=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Clips
15.02.2018 23:40:23:223 || UCommon.CreateDirectories DirProject=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects
15.02.2018 23:40:23:223 || UCommon.CreateDirectories PathClips=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\Clips
15.02.2018 23:40:23:223 || UCommon.CreateDirectories PathTemplates=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\Templates
15.02.2018 23:40:23:223 || UCommon.CreateDirectories PathPlayLists=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\PlayLists
15.02.2018 23:40:23:223 || UCommon.CreateDirectories PathTemp=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\Temp
15.02.2018 23:40:23:223 || UCommon.CreateDirectories PathTemp=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\Keylayouts
15.02.2018 23:40:23:223 || UCommon.CreateDirectories PathLog=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\\Log
15.02.2018 23:40:23:223 || Начало чтения IniFile: G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\ARM_Director.ini
15.02.2018 23:40:23:223 || UGrid.TGridRows.SetDefaultFonts
15.02.2018 23:40:23:223 || UGrid.TGridRows.SetDefaultFonts
15.02.2018 23:40:23:223 || UGrid.TGridRows.SetDefaultFonts
15.02.2018 23:40:23:223 || UGrid.TGridRows.SetDefaultFonts
15.02.2018 23:40:23:223 || UGrid.TGridRows.SetDefaultFonts
15.02.2018 23:40:23:223 || UGrid.TGridRows.SetDefaultFonts
15.02.2018 23:40:23:223 || Окончание чтения IniFile: G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\ARM_Director.ini
15.02.2018 23:40:23:223 || UMyFiles.ExecTaskOnDelete
15.02.2018 23:40:23:223 || UInitForms.InputInSystem - Вход в систему выполнен
15.02.2018 23:40:23:223 || UInitForms.InputInSystem
15.02.2018 23:40:23:223 || UInitForms.InitMyStartWindow
15.02.2018 23:40:23:223 || UInitForms.InitMyStartWindow - Вход в систему выполнен
15.02.2018 23:40:23:223 || UInitForms.InitMainForm
15.02.2018 23:40:23:223 || UInitForms.InitPanelControl
15.02.2018 23:40:23:223 || UCommon.SetMainGridPanel Start
15.02.2018 23:40:23:223 || UCommon.SetMainGridPanel MainGrid=projects
15.02.2018 23:40:23:223 || UCommon.CheckedClipsInList Start GridClips
15.02.2018 23:40:23:223 || UCommon.CheckedClipsInList Finish GridClips
15.02.2018 23:40:23:223 || UCommon.SetMainGridPanel Finish
15.02.2018 23:40:23:223 || UInitForms.InitPanelClips
15.02.2018 23:40:23:223 || UGrid.initgrid Grid=GridClips Width=1560
15.02.2018 23:40:23:223 || UInitForms.InitPanelPlayList
15.02.2018 23:40:23:223 || UGrid.initgrid Grid=GridActPlayList Width=1560
15.02.2018 23:40:23:223 || UInitForms.InitPanelProject
15.02.2018 23:40:23:223 || UGrid.initgrid Grid=GridLists Width=1560
15.02.2018 23:40:23:223 || UInitForms.InitPanelPrepare
15.02.2018 23:40:23:223 || TForm1.CheckBox1Click GridGRTemplate.Visible:=false
15.02.2018 23:40:23:223 || UGrid.initgrid Grid=GridGRTemplate Width=349
15.02.2018 23:40:23:223 || UDrawTimelines.TTLNames.SetDefaultFonts;
15.02.2018 23:40:23:223 || UDrawTimelines.TTLNames.Draw Start
15.02.2018 23:40:23:223 || UDrawTimelines.TZoneScaler.Draw Height=25
15.02.2018 23:40:23:223 || UDrawTimelines.TZoneEditTL.Draw Grid=GridTimeLines Top=45 Height=105
15.02.2018 23:40:23:223 || UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=-1 IDTimeline=1
15.02.2018 23:40:23:223 || UDrawTimelines.TNamesTL.Init Result=152
15.02.2018 23:40:23:223 || UDrawTimelines.TNamesTL.Draw Grid=GridTimeLines Top=162 Height=113
15.02.2018 23:40:23:223 || UDrawTimelines.TZoneReview.Draw Top=283 Height=45
15.02.2018 23:40:23:223 || UDrawTimelines.TTLNames.Draw Finish
15.02.2018 23:40:23:223 || UInitForms.InitPanelAir
15.02.2018 23:40:23:223 || UInitForms.MyStartWindow - Вход в систему выполнен
15.02.2018 23:40:23:223 || UCommon.loadoldproject Start
15.02.2018 23:40:23:223 || UCommon.initnewproject Start
