13.01.2018 21:46:17:117 || Form1.Create Start
13.01.2018 21:46:17:117 || 
13.01.2018 21:46:17:117 || *****************************************************************************************
13.01.2018 21:46:17:117 || *************************               ЗАПУСК ПРОГРАММЫ             *************************
13.01.2018 21:46:17:117 || *************************            Время старта: 21:46:17:16             *************************
13.01.2018 21:46:17:117 || *****************************************************************************************
13.01.2018 21:46:17:117 || UCommon.CreateDirectories NewProject=
13.01.2018 21:46:17:117 || UCommon.CreateDirectories PathFiles=G:\home\ARM_editor\АРМ_1\Clips
13.01.2018 21:46:17:117 || UCommon.CreateDirectories DirProject=G:\home\ARM_editor\АРМ_1\Projects
13.01.2018 21:46:17:117 || UCommon.CreateDirectories Проект не задан
13.01.2018 21:46:17:117 || Начало чтения IniFile: G:\home\ARM_editor\АРМ_1\ARM_Director.ini
13.01.2018 21:46:17:117 || UGrid.TGridRows.SetDefaultFonts
13.01.2018 21:46:17:117 || UGrid.TGridRows.SetDefaultFonts
13.01.2018 21:46:17:117 || UGrid.TGridRows.SetDefaultFonts
13.01.2018 21:46:17:117 || UGrid.TGridRows.SetDefaultFonts
13.01.2018 21:46:17:117 || UGrid.TGridRows.SetDefaultFonts
13.01.2018 21:46:17:117 || UGrid.TGridRows.SetDefaultFonts
13.01.2018 21:46:17:117 || Окончание чтения IniFile: G:\home\ARM_editor\АРМ_1\ARM_Director.ini
13.01.2018 21:46:17:117 || UMyFiles.ExecTaskOnDelete
13.01.2018 21:46:17:117 || UInitForms.InputInSystem
13.01.2018 21:46:17:117 || UInitForms.InputInSystem - Вход в систему выполнен
13.01.2018 21:46:17:117 || UInitForms.InitMainForm
13.01.2018 21:46:17:117 || UInitForms.InitPanelControl
13.01.2018 21:46:17:117 || UCommon.SetMainGridPanel Start
13.01.2018 21:46:17:117 || UCommon.SetMainGridPanel MainGrid=projects
13.01.2018 21:46:17:117 || UCommon.CheckedClipsInList Start Grid=GridClips
13.01.2018 21:46:17:117 || UCommon.CheckedClipsInList Finish Grid=GridClips
13.01.2018 21:46:17:117 || UCommon.SetMainGridPanel Finish
13.01.2018 21:46:17:117 || UInitForms.InitPanelClips
13.01.2018 21:46:17:117 || UGrid.initgrid Grid=GridClips Width=1578
13.01.2018 21:46:17:117 || UInitForms.InitPanelPlayList
13.01.2018 21:46:17:117 || UGrid.initgrid Grid=GridActPlayList Width=1578
13.01.2018 21:46:17:117 || UInitForms.InitPanelProject
13.01.2018 21:46:17:117 || UGrid.initgrid Grid=GridProjects Width=1578
13.01.2018 21:46:17:117 || UGrid.initgrid Grid=GridLists Width=1578
