14.01.2018 00:10:42:142 || Form1.Create Start
14.01.2018 00:10:42:142 || 
14.01.2018 00:10:42:142 || *****************************************************************************************
14.01.2018 00:10:42:142 || *************************               ЗАПУСК ПРОГРАММЫ             *************************
14.01.2018 00:10:42:142 || *************************            Время старта: 00:10:42:13             *************************
14.01.2018 00:10:42:142 || *****************************************************************************************
14.01.2018 00:10:42:142 || UCommon.CreateDirectories NewProject=
14.01.2018 00:10:42:142 || UCommon.CreateDirectories PathFiles=G:\home\ARM_editor\АРМ_1\Clips
14.01.2018 00:10:42:142 || UCommon.CreateDirectories DirProject=G:\home\ARM_editor\АРМ_1\Projects
14.01.2018 00:10:42:142 || UCommon.CreateDirectories Проект не задан
14.01.2018 00:10:42:142 || Начало чтения IniFile: G:\home\ARM_editor\АРМ_1\ARM_Director.ini
14.01.2018 00:10:42:142 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:10:42:142 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:10:42:142 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:10:42:142 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:10:42:142 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:10:42:142 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:10:42:142 || Окончание чтения IniFile: G:\home\ARM_editor\АРМ_1\ARM_Director.ini
14.01.2018 00:10:42:142 || UMyFiles.ExecTaskOnDelete
14.01.2018 00:10:42:142 || UInitForms.InputInSystem
14.01.2018 00:10:42:142 || UInitForms.InputInSystem - Вход в систему выполнен
14.01.2018 00:10:42:142 || UInitForms.InitMainForm
14.01.2018 00:10:42:142 || UInitForms.InitPanelControl
14.01.2018 00:10:42:142 || UCommon.SetMainGridPanel Start
14.01.2018 00:10:42:142 || UCommon.SetMainGridPanel MainGrid=projects
14.01.2018 00:10:42:142 || UCommon.CheckedClipsInList Start Grid=GridClips
14.01.2018 00:10:42:142 || UCommon.CheckedClipsInList Finish Grid=GridClips
14.01.2018 00:10:42:142 || UCommon.SetMainGridPanel Finish
14.01.2018 00:10:42:142 || UInitForms.InitPanelClips
14.01.2018 00:10:42:142 || UGrid.initgrid Grid=GridClips Width=1578
14.01.2018 00:10:42:142 || UInitForms.InitPanelPlayList
14.01.2018 00:10:42:142 || UGrid.initgrid Grid=GridActPlayList Width=1578
14.01.2018 00:10:42:142 || UInitForms.InitPanelProject
14.01.2018 00:10:42:142 || UGrid.initgrid Grid=GridProjects Width=1578
14.01.2018 00:10:42:142 || UGrid.initgrid Grid=GridLists Width=1578
14.01.2018 00:10:42:142 || UInitForms.InitPanelPrepare
14.01.2018 00:10:42:142 || TForm1.CheckBox1Click GridGRTemplate.Visible:=false
14.01.2018 00:10:42:142 || UGrid.initgrid Grid=GridGRTemplate Width=446
14.01.2018 00:10:42:142 || UDrawTimelines.TTLNames.SetDefaultFonts;
14.01.2018 00:10:42:142 || UDrawTimelines.TTLNames.Draw Start
14.01.2018 00:10:42:142 || UDrawTimelines.TZoneScaler.Draw Height=25
14.01.2018 00:10:42:142 || UDrawTimelines.TZoneEditTL.Draw Grid=GridTimeLines Top=45 Height=105
14.01.2018 00:10:42:142 || UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=-1 IDTimeline=1
14.01.2018 00:10:42:142 || UDrawTimelines.TNamesTL.Init Result=152
14.01.2018 00:10:42:142 || UDrawTimelines.TNamesTL.Draw Grid=GridTimeLines Top=162 Height=113
14.01.2018 00:10:42:142 || UDrawTimelines.TZoneReview.Draw Top=283 Height=45
14.01.2018 00:10:42:142 || UDrawTimelines.TTLNames.Draw Finish
14.01.2018 00:11:16:116 || TAirOneEvent.SendHTTPOneEvent | Access violation at address 0066763B in module 'ARM_Director.exe'. Read of address 0033FFFF
14.01.2018 00:11:16:116 || UInitForms.InitPanelAir
14.01.2018 00:11:16:116 || UMyFiles.LoadGridFromFile Start FileName=G:\home\ARM_editor\АРМ_1\Projects\ListProjects.prjt Grid=GridProjects
14.01.2018 00:11:16:116 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:11:16:116 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:11:16:116 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:11:16:116 || UMyFiles.LoadGridFromFile Finish FileName=G:\home\ARM_editor\АРМ_1\Projects\ListProjects.prjt Grid=GridProjects
14.01.2018 00:11:16:116 || UGrid.findgridselection Grid=GridProjects Cell=2 Result=2
14.01.2018 00:11:16:116 || UCommon.loadoldproject Start
14.01.2018 00:11:16:116 || UCommon.initnewproject Start
14.01.2018 00:11:16:116 || UInitForms.InitPanelPrepare
14.01.2018 00:11:16:116 || TForm1.CheckBox1Click GridGRTemplate.Visible:=false
14.01.2018 00:11:16:116 || UGrid.initgrid Grid=GridGRTemplate Width=446
14.01.2018 00:11:16:116 || UDrawTimelines.TTLNames.SetDefaultFonts;
14.01.2018 00:11:16:116 || UDrawTimelines.TTLNames.Draw Start
14.01.2018 00:11:16:116 || UDrawTimelines.TZoneScaler.Draw Height=25
14.01.2018 00:11:16:116 || UDrawTimelines.TZoneEditTL.Draw Grid=GridTimeLines Top=45 Height=105
14.01.2018 00:11:16:116 || UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=1 IDTimeline=1
14.01.2018 00:11:16:116 || UDrawTimelines.TNamesTL.Add Result=0 IDTimeline=1
14.01.2018 00:11:16:116 || UDrawTimelines.TNamesTL.Add Result=1 IDTimeline=21
14.01.2018 00:11:16:116 || UDrawTimelines.TNamesTL.Add Result=2 IDTimeline=41
14.01.2018 00:11:16:116 || UDrawTimelines.TNamesTL.Init Result=113
14.01.2018 00:11:16:116 || UDrawTimelines.TNamesTL.Draw Grid=GridTimeLines Top=162 Height=113
14.01.2018 00:11:16:116 || UDrawTimelines.TTimeLineName.Draw Position=0
14.01.2018 00:11:16:116 || UDrawTimelines.TTimeLineName.Draw Position=1
14.01.2018 00:11:16:116 || UDrawTimelines.TTimeLineName.Draw Position=2
14.01.2018 00:11:16:116 || UDrawTimelines.TZoneReview.Draw Top=283 Height=45
14.01.2018 00:11:16:116 || UDrawTimelines.TTLNames.Draw Finish
14.01.2018 00:13:13:113 || Form1.Create Start
14.01.2018 00:13:13:113 || 
14.01.2018 00:13:13:113 || *****************************************************************************************
14.01.2018 00:13:13:113 || *************************               ЗАПУСК ПРОГРАММЫ             *************************
14.01.2018 00:13:13:113 || *************************            Время старта: 00:13:13:24             *************************
14.01.2018 00:13:13:113 || *****************************************************************************************
14.01.2018 00:13:13:113 || UCommon.CreateDirectories NewProject=
14.01.2018 00:13:13:113 || UCommon.CreateDirectories PathFiles=G:\home\ARM_editor\АРМ_1\Clips
14.01.2018 00:13:13:113 || UCommon.CreateDirectories DirProject=G:\home\ARM_editor\АРМ_1\Projects
14.01.2018 00:13:14:114 || UCommon.CreateDirectories Проект не задан
14.01.2018 00:13:14:114 || Начало чтения IniFile: G:\home\ARM_editor\АРМ_1\ARM_Director.ini
14.01.2018 00:13:14:114 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:13:14:114 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:13:14:114 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:13:14:114 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:13:14:114 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:13:14:114 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:13:14:114 || Окончание чтения IniFile: G:\home\ARM_editor\АРМ_1\ARM_Director.ini
14.01.2018 00:13:14:114 || UMyFiles.ExecTaskOnDelete
14.01.2018 00:13:14:114 || UInitForms.InputInSystem
14.01.2018 00:13:14:114 || UInitForms.InputInSystem - Вход в систему выполнен
14.01.2018 00:13:14:114 || UInitForms.InitMainForm
14.01.2018 00:13:14:114 || UInitForms.InitPanelControl
14.01.2018 00:13:14:114 || UCommon.SetMainGridPanel Start
14.01.2018 00:13:14:114 || UCommon.SetMainGridPanel MainGrid=projects
14.01.2018 00:13:14:114 || UCommon.CheckedClipsInList Start Grid=GridClips
14.01.2018 00:13:14:114 || UCommon.CheckedClipsInList Finish Grid=GridClips
14.01.2018 00:13:14:114 || UCommon.SetMainGridPanel Finish
14.01.2018 00:13:14:114 || UInitForms.InitPanelClips
14.01.2018 00:13:14:114 || UGrid.initgrid Grid=GridClips Width=1578
14.01.2018 00:13:14:114 || UInitForms.InitPanelPlayList
14.01.2018 00:13:14:114 || UGrid.initgrid Grid=GridActPlayList Width=1578
14.01.2018 00:13:14:114 || UInitForms.InitPanelProject
14.01.2018 00:13:14:114 || UGrid.initgrid Grid=GridProjects Width=1578
14.01.2018 00:13:14:114 || UGrid.initgrid Grid=GridLists Width=1578
14.01.2018 00:13:14:114 || UInitForms.InitPanelPrepare
14.01.2018 00:13:14:114 || TForm1.CheckBox1Click GridGRTemplate.Visible:=false
14.01.2018 00:13:14:114 || UGrid.initgrid Grid=GridGRTemplate Width=446
14.01.2018 00:13:14:114 || UDrawTimelines.TTLNames.SetDefaultFonts;
14.01.2018 00:13:14:114 || UDrawTimelines.TTLNames.Draw Start
14.01.2018 00:13:14:114 || UDrawTimelines.TZoneScaler.Draw Height=25
14.01.2018 00:13:14:114 || UDrawTimelines.TZoneEditTL.Draw Grid=GridTimeLines Top=45 Height=105
14.01.2018 00:13:14:114 || UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=-1 IDTimeline=1
14.01.2018 00:13:14:114 || UDrawTimelines.TNamesTL.Init Result=152
14.01.2018 00:13:14:114 || UDrawTimelines.TNamesTL.Draw Grid=GridTimeLines Top=162 Height=113
14.01.2018 00:13:14:114 || UDrawTimelines.TZoneReview.Draw Top=283 Height=45
14.01.2018 00:13:14:114 || UDrawTimelines.TTLNames.Draw Finish
14.01.2018 00:13:30:130 || TAirOneEvent.SendHTTPOneEvent | Access violation at address 0066763B in module 'ARM_Director.exe'. Read of address 0033FFFF
14.01.2018 00:13:30:130 || UInitForms.InitPanelAir
14.01.2018 00:13:30:130 || UMyFiles.LoadGridFromFile Start FileName=G:\home\ARM_editor\АРМ_1\Projects\ListProjects.prjt Grid=GridProjects
14.01.2018 00:13:30:130 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:13:30:130 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:13:30:130 || UGrid.TGridRows.SetDefaultFonts
14.01.2018 00:13:30:130 || UMyFiles.LoadGridFromFile Finish FileName=G:\home\ARM_editor\АРМ_1\Projects\ListProjects.prjt Grid=GridProjects
14.01.2018 00:13:30:130 || UGrid.findgridselection Grid=GridProjects Cell=2 Result=2
14.01.2018 00:13:30:130 || UCommon.loadoldproject Start
14.01.2018 00:13:30:130 || UCommon.initnewproject Start
14.01.2018 00:13:30:130 || UInitForms.InitPanelPrepare
14.01.2018 00:13:30:130 || TForm1.CheckBox1Click GridGRTemplate.Visible:=false
14.01.2018 00:13:30:130 || UGrid.initgrid Grid=GridGRTemplate Width=446
14.01.2018 00:13:30:130 || UDrawTimelines.TTLNames.SetDefaultFonts;
14.01.2018 00:13:30:130 || UDrawTimelines.TTLNames.Draw Start
14.01.2018 00:13:30:130 || UDrawTimelines.TZoneScaler.Draw Height=25
14.01.2018 00:13:30:130 || UDrawTimelines.TZoneEditTL.Draw Grid=GridTimeLines Top=45 Height=105
14.01.2018 00:13:30:130 || UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=1 IDTimeline=1
14.01.2018 00:13:30:130 || UDrawTimelines.TNamesTL.Add Result=0 IDTimeline=1
14.01.2018 00:13:30:130 || UDrawTimelines.TNamesTL.Add Result=1 IDTimeline=21
14.01.2018 00:13:30:130 || UDrawTimelines.TNamesTL.Add Result=2 IDTimeline=41
14.01.2018 00:13:30:130 || UDrawTimelines.TNamesTL.Init Result=113
14.01.2018 00:13:30:130 || UDrawTimelines.TNamesTL.Draw Grid=GridTimeLines Top=162 Height=113
14.01.2018 00:13:30:130 || UDrawTimelines.TTimeLineName.Draw Position=0
14.01.2018 00:13:30:130 || UDrawTimelines.TTimeLineName.Draw Position=1
14.01.2018 00:13:30:130 || UDrawTimelines.TTimeLineName.Draw Position=2
14.01.2018 00:13:30:130 || UDrawTimelines.TZoneReview.Draw Top=283 Height=45
14.01.2018 00:13:30:130 || UDrawTimelines.TTLNames.Draw Finish
14.01.2018 00:13:42:142 || Form1.Create Start
14.01.2018 00:13:42:142 || 
14.01.2018 00:13:42:142 || *****************************************************************************************
14.01.2018 00:13:42:142 || *************************               ЗАПУСК ПРОГРАММЫ             *************************
14.01.2018 00:13:42:142 || *************************            Время старта: 00:13:42:03             *************************
14.01.2018 00:13:42:142 || *****************************************************************************************
14.01.2018 00:13:42:142 || UCommon.CreateDirectories NewProject=
14.01.2018 00:13:42:142 || UCommon.CreateDirectories PathFiles=G:\home\ARM_editor\АРМ_1\Clips
14.01.2018 00:13:42:142 || UCommon.CreateDirectories DirProject=G:\home\ARM_editor\АРМ_1\Projects
